correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:84,,modus_tollens:valid,11,,60,test,P2,60,8.436970710754395,mt_fact_polarity,1,60
1,P2:test:146,,modus_tollens:valid,11,,60,test,P2,60,9.823290824890137,mt_rule_direction,1,60
1,P2:test:164,,contraposition:valid,11,,60,test,P2,60,10.935810565948486,cp_consequent_polarity,1,60
1,P2:test:262,,contraposition:valid,11,,60,test,P2,60,21.29345977306366,cp_direction,1,60
1,P2:test:78,,contraposition:valid,11,,60,test,P2,60,21.205746203660965,cp_antecedent_polarity,1,60
1,P2:test:163,,contraposition:invalid,11,,61,test,P2,61,18.212278842926025,cp_antecedent_polarity,1,61
1,P2:test:498,,contraposition:valid,11,,60,test,P2,60,7.581826210021973,cp_antecedent_polarity,1,60
1,P2:test:193,,modus_tollens:invalid,11,,61,test,P2,61,26.38047754764557,mt_fact_polarity,1,61
1,P2:test:385,,modus_tollens:invalid,11,,61,test,P2,61,31.488861083984375,mt_fact_polarity,1,61
1,P2:test:606,,contraposition:valid,11,,60,test,P2,60,8.585609436035156,cp_antecedent_polarity,1,60
1,P2:test:663,,modus_tollens:invalid,11,,61,test,P2,61,21.426929518580437,mt_rule_direction,1,61
1,P2:test:613,,modus_tollens:invalid,11,,61,test,P2,61,24.712173707783222,mt_fact_polarity,1,61
1,P2:test:251,,contraposition:invalid,11,,61,test,P2,61,8.400588989257812,cp_direction,1,61
1,P2:test:298,,contraposition:valid,11,,60,test,P2,60,20.366988122463226,cp_direction,1,60
1,P2:test:546,,contraposition:valid,11,,60,test,P2,60,11.359635353088379,cp_antecedent_polarity,1,60
1,P2:test:591,,modus_tollens:invalid,11,,61,test,P2,61,22.561340630054474,mt_rule_direction,1,61
1,P2:test:331,,contraposition:invalid,11,,61,test,P2,61,21.923555612564087,cp_antecedent_polarity,1,61
1,P2:test:557,,modus_tollens:invalid,11,,61,test,P2,61,25.613340139389038,mt_query_polarity,1,61
1,P2:test:319,,contraposition:invalid,11,,61,test,P2,61,25.77210235595703,cp_antecedent_polarity,1,61
1,P2:test:458,,modus_tollens:valid,11,,60,test,P2,60,13.008142948150635,mt_rule_direction,1,60
1,P2:test:328,,modus_tollens:valid,11,,60,test,P2,60,9.420778274536133,mt_query_polarity,1,60
1,P2:test:340,,modus_tollens:valid,11,,60,test,P2,60,11.70652151107788,mt_query_polarity,1,60
1,P2:test:9,,contraposition:invalid,11,,61,test,P2,61,15.857651710510254,cp_consequent_polarity,1,61
1,P2:test:608,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_consequent_polarity,1,60
1,P2:test:590,,modus_tollens:valid,11,,60,test,P2,60,14.780159711837769,mt_rule_direction,1,60
1,P2:test:92,,contraposition:valid,11,,60,test,P2,60,21.728781819343567,cp_consequent_polarity,1,60
1,P2:test:101,,modus_tollens:invalid,11,,61,test,P2,61,30.115649700164795,mt_query_polarity,1,61
1,P2:test:44,,contraposition:valid,11,,60,test,P2,60,23.30197787284851,cp_consequent_polarity,1,60
1,P2:test:634,,contraposition:valid,11,,60,test,P2,60,18.568687677383423,cp_direction,1,60
1,P2:test:630,,contraposition:valid,11,,60,test,P2,60,22.519006729125977,cp_antecedent_polarity,1,60
1,P2:test:64,,modus_tollens:valid,11,,60,test,P2,60,12.821621894836426,mt_query_polarity,1,60
1,P2:test:687,,modus_tollens:invalid,11,,61,test,P2,61,22.091694831848145,mt_rule_direction,1,61
1,P2:test:88,,modus_tollens:valid,11,,60,test,P2,60,10.91091537475586,mt_query_polarity,1,60
1,P2:test:626,,modus_tollens:valid,11,,60,test,P2,60,13.836136817932129,mt_rule_direction,1,60
1,P2:test:167,,contraposition:invalid,11,,61,test,P2,61,29.072945594787598,cp_direction,1,61
1,P2:test:41,,modus_tollens:invalid,11,,61,test,P2,61,30.30381488800049,mt_query_polarity,1,61
1,P2:test:142,,contraposition:valid,11,,60,test,P2,60,19.737711012363434,cp_direction,1,60
1,P2:test:759,,modus_tollens:invalid,11,,61,test,P2,61,22.233950786292553,mt_rule_direction,1,61
1,P2:test:303,,modus_tollens:invalid,11,,61,test,P2,61,18.982179522514343,mt_rule_direction,1,61
1,P2:test:10,,contraposition:valid,11,,60,test,P2,60,18.9912166595459,cp_direction,1,60
1,P2:test:416,,contraposition:valid,11,,60,test,P2,60,22.17016252875328,cp_consequent_polarity,1,60
1,P2:test:510,,contraposition:valid,11,,60,test,P2,60,20.74212896823883,cp_antecedent_polarity,1,60
1,P2:test:125,,modus_tollens:invalid,11,,61,test,P2,61,27.484774112701416,mt_query_polarity,1,61
1,P2:test:466,,contraposition:valid,11,,60,test,P2,60,21.13876497745514,cp_direction,1,60
1,P2:test:358,,contraposition:valid,11,,60,test,P2,60,11.359635353088379,cp_direction,1,60
1,P2:test:341,,modus_tollens:invalid,11,,61,test,P2,61,30.307471752166748,mt_query_polarity,1,61
1,P2:test:46,,contraposition:valid,11,,60,test,P2,60,23.30197787284851,cp_direction,1,60
1,P2:test:310,,contraposition:valid,11,,60,test,P2,60,19.39064931869507,cp_direction,1,60
1,P2:test:404,,contraposition:valid,11,,60,test,P2,60,7.971010208129883,cp_consequent_polarity,1,60
1,P2:test:153,,contraposition:invalid,11,,61,test,P2,61,23.116442918777466,cp_consequent_polarity,1,61
1,P2:test:688,,modus_tollens:valid,11,,60,test,P2,60,12.780488967895508,mt_query_polarity,1,60
1,P2:test:398,,modus_tollens:valid,11,,60,test,P2,60,11.173466205596924,mt_rule_direction,1,60
1,P2:test:456,,modus_tollens:valid,11,,60,test,P2,60,15.295963287353516,mt_fact_polarity,1,60
1,P2:test:239,,contraposition:invalid,11,,61,test,P2,61,30.03639316558838,cp_direction,1,61
1,P2:test:657,,contraposition:invalid,11,,61,test,P2,61,23.75350320339203,cp_consequent_polarity,1,61
1,P2:test:34,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_direction,1,60
1,P2:test:25,,modus_tollens:invalid,11,,61,test,P2,61,32.11406183242798,mt_fact_polarity,1,61
1,P2:test:422,,modus_tollens:valid,11,,60,test,P2,60,14.887079238891602,mt_rule_direction,1,60
1,P2:test:233,,modus_tollens:invalid,11,,61,test,P2,61,25.887964129447937,mt_query_polarity,1,61
1,P2:test:600,,modus_tollens:valid,11,,60,test,P2,60,12.417273998260498,mt_fact_polarity,1,60
1,P2:test:174,,contraposition:valid,11,,60,test,P2,60,6.4638471603393555,cp_antecedent_polarity,1,60
1,P2:test:737,,modus_tollens:invalid,11,,61,test,P2,61,27.15231418609619,mt_query_polarity,1,61
1,P2:test:429,,contraposition:invalid,11,,61,test,P2,61,20.59223985671997,cp_consequent_polarity,1,61
1,P2:test:584,,contraposition:valid,11,,60,test,P2,60,22.157412499189377,cp_consequent_polarity,1,60
1,P2:test:415,,contraposition:invalid,11,,61,test,P2,61,18.93546772003174,cp_antecedent_polarity,1,61
1,P2:test:405,,contraposition:invalid,11,,61,test,P2,61,9.614423751831055,cp_consequent_polarity,1,61
1,P2:test:602,,modus_tollens:valid,11,,60,test,P2,60,15.165575504302979,mt_rule_direction,1,60
1,P2:test:500,,contraposition:valid,11,,60,test,P2,60,21.294678330421448,cp_consequent_polarity,1,60
1,P2:test:187,,contraposition:invalid,11,,61,test,P2,61,24.0110422372818,cp_antecedent_polarity,1,61
1,P2:test:152,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_consequent_polarity,1,60
1,P2:test:431,,contraposition:invalid,11,,61,test,P2,61,25.89319109916687,cp_direction,1,61
1,P2:test:664,,modus_tollens:valid,11,,60,test,P2,60,14.938261032104492,mt_query_polarity,1,60
1,P2:test:103,,contraposition:invalid,11,,61,test,P2,61,16.513792037963867,cp_antecedent_polarity,1,61
1,P2:test:697,,modus_tollens:invalid,11,,61,test,P2,61,31.379764080047607,mt_fact_polarity,1,61
1,P2:test:640,,modus_tollens:valid,11,,60,test,P2,60,10.91091537475586,mt_query_polarity,1,60
1,P2:test:390,,contraposition:valid,11,,60,test,P2,60,21.294678330421448,cp_antecedent_polarity,1,60
1,P2:test:632,,contraposition:valid,11,,60,test,P2,60,19.153283834457397,cp_consequent_polarity,1,60
1,P2:test:473,,modus_tollens:invalid,11,,61,test,P2,61,31.30494976043701,mt_query_polarity,1,61
1,P2:test:649,,modus_tollens:invalid,11,,61,test,P2,61,31.918169498443604,mt_fact_polarity,1,61
1,P2:test:162,,contraposition:valid,11,,60,test,P2,60,21.380309462547302,cp_antecedent_polarity,1,60
1,P2:test:635,,contraposition:invalid,11,,61,test,P2,61,26.132305145263672,cp_direction,1,61
1,P2:test:534,,contraposition:valid,11,,60,test,P2,60,21.85203367471695,cp_antecedent_polarity,1,60
1,P2:test:54,,contraposition:valid,11,,60,test,P2,60,22.546316146850586,cp_antecedent_polarity,1,60
1,P2:test:555,,modus_tollens:invalid,11,,61,test,P2,61,10.325664520263672,mt_rule_direction,1,61
1,P2:test:656,,contraposition:valid,11,,60,test,P2,60,11.883550643920898,cp_consequent_polarity,1,60
1,P2:test:650,,modus_tollens:valid,11,,60,test,P2,60,13.235907554626465,mt_rule_direction,1,60
1,P2:test:387,,modus_tollens:invalid,11,,61,test,P2,61,23.42404317855835,mt_rule_direction,1,61
1,P2:test:236,,contraposition:valid,11,,60,test,P2,60,17.350185871124268,cp_consequent_polarity,1,60
1,P2:test:359,,contraposition:invalid,11,,61,test,P2,61,28.05131244659424,cp_direction,1,61
1,P2:test:638,,modus_tollens:valid,11,,60,test,P2,60,15.269439220428467,mt_rule_direction,1,60
1,P2:test:681,,contraposition:invalid,11,,61,test,P2,61,13.7355318069458,cp_consequent_polarity,1,61
1,P2:test:530,,modus_tollens:valid,11,,60,test,P2,60,13.102136135101318,mt_rule_direction,1,60
1,P2:test:527,,contraposition:invalid,11,,61,test,P2,61,25.407888889312744,cp_direction,1,61
1,P2:test:197,,modus_tollens:invalid,11,,61,test,P2,61,28.398435354232788,mt_query_polarity,1,61
1,P2:test:532,,modus_tollens:valid,11,,60,test,P2,60,12.803342342376709,mt_query_polarity,1,60
1,P2:test:581,,modus_tollens:invalid,11,,61,test,P2,61,26.124758064746857,mt_query_polarity,1,61
1,P2:test:45,,contraposition:invalid,11,,61,test,P2,61,16.265706062316895,cp_consequent_polarity,1,61
1,P2:test:114,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_antecedent_polarity,1,60
1,P2:test:523,,contraposition:invalid,11,,61,test,P2,61,18.21737289428711,cp_antecedent_polarity,1,61
1,P2:test:713,,modus_tollens:invalid,11,,61,test,P2,61,28.893131017684937,mt_query_polarity,1,61
1,P2:test:465,,contraposition:invalid,11,,61,test,P2,61,22.265333652496338,cp_consequent_polarity,1,61
1,P2:test:49,,modus_tollens:invalid,11,,61,test,P2,61,31.335947036743164,mt_fact_polarity,1,61
0,P2:test:383,,contraposition:invalid,11,,60,test,P2,61,-9.031721115112305,cp_direction,0,60
1,P2:test:50,,modus_tollens:valid,11,,60,test,P2,60,7.908430099487305,mt_rule_direction,1,60
1,P2:test:14,,modus_tollens:valid,11,,60,test,P2,60,12.784281730651855,mt_rule_direction,1,60
1,P2:test:159,,modus_tollens:invalid,11,,61,test,P2,61,20.515883684158325,mt_rule_direction,1,61
1,P2:test:690,,contraposition:valid,11,,60,test,P2,60,17.350185871124268,cp_antecedent_polarity,1,60
1,P2:test:655,,contraposition:invalid,11,,61,test,P2,61,23.369964122772217,cp_antecedent_polarity,1,61
1,P2:test:85,,modus_tollens:invalid,11,,61,test,P2,61,31.379764080047607,mt_fact_polarity,1,61
1,P2:test:646,,contraposition:valid,11,,60,test,P2,60,24.525525093078613,cp_direction,1,60
1,P2:test:766,,contraposition:valid,11,,60,test,P2,60,15.986337661743164,cp_direction,1,60
1,P2:test:213,,contraposition:invalid,11,,61,test,P2,61,23.416013479232788,cp_consequent_polarity,1,61
1,P2:test:301,,modus_tollens:invalid,11,,61,test,P2,61,27.456784963607788,mt_fact_polarity,1,61
1,P2:test:577,,modus_tollens:invalid,11,,61,test,P2,61,29.448572397232056,mt_fact_polarity,1,61
1,P2:test:580,,modus_tollens:valid,11,,60,test,P2,60,12.69033670425415,mt_query_polarity,1,60
1,P2:test:342,,contraposition:valid,11,,60,test,P2,60,19.542909026145935,cp_antecedent_polarity,1,60
1,P2:test:15,,modus_tollens:invalid,11,,61,test,P2,61,23.319209098815918,mt_rule_direction,1,61
1,P2:test:469,,modus_tollens:invalid,11,,61,test,P2,61,31.015518188476562,mt_fact_polarity,1,61
1,P2:test:285,,contraposition:invalid,11,,61,test,P2,61,18.237647533416748,cp_consequent_polarity,1,61
1,P2:test:26,,modus_tollens:valid,11,,60,test,P2,60,12.783225536346436,mt_rule_direction,1,60
1,P2:test:219,,modus_tollens:invalid,11,,61,test,P2,61,20.520464032888412,mt_rule_direction,1,61
1,P2:test:538,,contraposition:valid,11,,60,test,P2,60,9.5828857421875,cp_direction,1,60
1,P2:test:134,,modus_tollens:valid,11,,60,test,P2,60,14.15079927444458,mt_rule_direction,1,60
1,P2:test:519,,modus_tollens:invalid,11,,61,test,P2,61,24.385915279388428,mt_rule_direction,1,61
1,P2:test:53,,modus_tollens:invalid,11,,61,test,P2,61,31.790171146392822,mt_query_polarity,1,61
1,P2:test:710,,modus_tollens:valid,11,,60,test,P2,60,8.311153411865234,mt_rule_direction,1,60
1,P2:test:350,,modus_tollens:valid,11,,60,test,P2,60,12.065404891967773,mt_rule_direction,1,60
1,P2:test:537,,contraposition:invalid,11,,61,test,P2,61,21.29395031929016,cp_consequent_polarity,1,61
1,P2:test:62,,modus_tollens:valid,11,,60,test,P2,60,9.110179901123047,mt_rule_direction,1,60
1,P2:test:19,,contraposition:invalid,11,,61,test,P2,61,15.437200546264648,cp_antecedent_polarity,1,61
1,P2:test:662,,modus_tollens:valid,11,,60,test,P2,60,12.821621894836426,mt_rule_direction,1,60
1,P2:test:526,,contraposition:valid,11,,60,test,P2,60,7.581826210021973,cp_direction,1,60
1,P2:test:5,,modus_tollens:invalid,11,,61,test,P2,61,31.642809867858887,mt_query_polarity,1,61
1,P2:test:644,,contraposition:valid,11,,60,test,P2,60,18.200846910476685,cp_consequent_polarity,1,60
1,P2:test:190,,contraposition:valid,11,,60,test,P2,60,20.062522411346436,cp_direction,1,60
1,P2:test:277,,modus_tollens:invalid,11,,61,test,P2,61,30.110408306121826,mt_fact_polarity,1,61
1,P2:test:437,,modus_tollens:invalid,11,,61,test,P2,61,25.872295260429382,mt_query_polarity,1,61
1,P2:test:31,,contraposition:invalid,11,,61,test,P2,61,16.297688961029053,cp_antecedent_polarity,1,61
1,P2:test:235,,contraposition:invalid,11,,61,test,P2,61,26.172799348831177,cp_antecedent_polarity,1,61
1,P2:test:104,,contraposition:valid,11,,60,test,P2,60,21.85203367471695,cp_consequent_polarity,1,60
1,P2:test:68,,contraposition:valid,11,,60,test,P2,60,17.350185871124268,cp_consequent_polarity,1,60
1,P2:test:38,,modus_tollens:valid,11,,60,test,P2,60,12.694339752197266,mt_rule_direction,1,60
1,P2:test:516,,modus_tollens:valid,11,,60,test,P2,60,9.555423736572266,mt_fact_polarity,1,60
1,P2:test:445,,modus_tollens:invalid,11,,61,test,P2,61,28.527684688568115,mt_fact_polarity,1,61
1,P2:test:232,,modus_tollens:valid,11,,60,test,P2,60,11.325035572052002,mt_query_polarity,1,60
1,P2:test:287,,contraposition:invalid,11,,61,test,P2,61,8.620940208435059,cp_direction,1,61
1,P2:test:752,,contraposition:valid,11,,60,test,P2,60,19.166133165359497,cp_consequent_polarity,1,60
1,P2:test:330,,contraposition:valid,11,,60,test,P2,60,5.515507698059082,cp_antecedent_polarity,1,60
1,P2:test:364,,modus_tollens:valid,11,,60,test,P2,60,13.796783924102783,mt_query_polarity,1,60
1,P2:test:63,,modus_tollens:invalid,11,,61,test,P2,61,13.194597721099854,mt_rule_direction,1,61
1,P2:test:281,,modus_tollens:invalid,11,,61,test,P2,61,30.099141120910645,mt_query_polarity,1,61
1,P2:test:629,,modus_tollens:invalid,11,,61,test,P2,61,31.825921535491943,mt_query_polarity,1,61
1,P2:test:686,,modus_tollens:valid,11,,60,test,P2,60,8.625528335571289,mt_rule_direction,1,60
1,P2:test:322,,contraposition:valid,11,,60,test,P2,60,16.387768983840942,cp_direction,1,60
1,P2:test:612,,modus_tollens:valid,11,,60,test,P2,60,14.15079927444458,mt_fact_polarity,1,60
1,P2:test:571,,contraposition:invalid,11,,61,test,P2,61,22.746772289276123,cp_antecedent_polarity,1,61
1,P2:test:365,,modus_tollens:invalid,11,,61,test,P2,61,27.182923555374146,mt_query_polarity,1,61
1,P2:test:471,,modus_tollens:invalid,11,,61,test,P2,61,26.26682996749878,mt_rule_direction,1,61
1,P2:test:248,,contraposition:valid,11,,60,test,P2,60,19.374794483184814,cp_consequent_polarity,1,60
1,P2:test:42,,contraposition:valid,11,,60,test,P2,60,21.361362040042877,cp_antecedent_polarity,1,60
1,P2:test:57,,contraposition:invalid,11,,61,test,P2,61,23.33445930480957,cp_consequent_polarity,1,61
1,P2:test:585,,contraposition:invalid,11,,61,test,P2,61,21.36600685119629,cp_consequent_polarity,1,61
1,P2:test:156,,modus_tollens:valid,11,,60,test,P2,60,17.339848279953003,mt_fact_polarity,1,60
1,P2:test:408,,modus_tollens:valid,11,,60,test,P2,60,14.912415504455566,mt_fact_polarity,1,60
1,P2:test:344,,contraposition:valid,11,,60,test,P2,60,22.157412499189377,cp_consequent_polarity,1,60
1,P2:test:593,,modus_tollens:invalid,11,,61,test,P2,61,27.20180583000183,mt_query_polarity,1,61
1,P2:test:214,,contraposition:valid,11,,60,test,P2,60,17.24817419052124,cp_direction,1,60
1,P2:test:381,,contraposition:invalid,11,,61,test,P2,61,27.062880039215088,cp_consequent_polarity,1,61
1,P2:test:272,,contraposition:valid,11,,60,test,P2,60,18.200846910476685,cp_consequent_polarity,1,60
1,P2:test:373,,modus_tollens:invalid,11,,61,test,P2,61,31.34147548675537,mt_fact_polarity,1,61
1,P2:test:589,,modus_tollens:invalid,11,,61,test,P2,61,31.59076738357544,mt_fact_polarity,1,61
1,P2:test:133,,modus_tollens:invalid,11,,61,test,P2,61,31.482747554779053,mt_fact_polarity,1,61
1,P2:test:447,,modus_tollens:invalid,11,,61,test,P2,61,22.233950786292553,mt_rule_direction,1,61
1,P2:test:714,,contraposition:valid,11,,60,test,P2,60,11.883550643920898,cp_antecedent_polarity,1,60
1,P2:test:326,,modus_tollens:valid,11,,60,test,P2,60,7.908430099487305,mt_rule_direction,1,60
1,P2:test:741,,contraposition:invalid,11,,61,test,P2,61,14.815801620483398,cp_consequent_polarity,1,61
1,P2:test:432,,modus_tollens:valid,11,,60,test,P2,60,11.559719562530518,mt_fact_polarity,1,60
1,P2:test:23,,contraposition:invalid,11,,61,test,P2,61,29.37657880783081,cp_direction,1,61
1,P2:test:222,,contraposition:valid,11,,60,test,P2,60,21.728781819343567,cp_antecedent_polarity,1,60
1,P2:test:559,,contraposition:invalid,11,,61,test,P2,61,18.550943851470947,cp_antecedent_polarity,1,61
1,P2:test:217,,modus_tollens:invalid,11,,61,test,P2,61,22.868640184402466,mt_fact_polarity,1,61
1,P2:test:679,,contraposition:invalid,11,,61,test,P2,61,16.24558734893799,cp_antecedent_polarity,1,61
1,P2:test:715,,contraposition:invalid,11,,61,test,P2,61,18.326342582702637,cp_antecedent_polarity,1,61
1,P2:test:183,,modus_tollens:invalid,11,,61,test,P2,61,20.604619026184082,mt_rule_direction,1,61
1,P2:test:184,,modus_tollens:valid,11,,60,test,P2,60,10.357048034667969,mt_query_polarity,1,60
1,P2:test:549,,contraposition:invalid,11,,61,test,P2,61,21.55601215362549,cp_consequent_polarity,1,61
1,P2:test:529,,modus_tollens:invalid,11,,61,test,P2,61,27.156964540481567,mt_fact_polarity,1,61
1,P2:test:522,,contraposition:valid,11,,60,test,P2,60,20.410199284553528,cp_antecedent_polarity,1,60
1,P2:test:675,,modus_tollens:invalid,11,,61,test,P2,61,23.319209098815918,mt_rule_direction,1,61
1,P2:test:511,,contraposition:invalid,11,,61,test,P2,61,15.245073795318604,cp_antecedent_polarity,1,61
1,P2:test:692,,contraposition:valid,11,,60,test,P2,60,19.838150024414062,cp_consequent_polarity,1,60
1,P2:test:453,,contraposition:invalid,11,,61,test,P2,61,18.49215841293335,cp_consequent_polarity,1,61
1,P2:test:325,,modus_tollens:invalid,11,,61,test,P2,61,30.311846256256104,mt_fact_polarity,1,61
1,P2:test:357,,contraposition:invalid,11,,61,test,P2,61,20.59223985671997,cp_consequent_polarity,1,61
1,P2:test:604,,modus_tollens:valid,11,,60,test,P2,60,13.836136817932129,mt_query_polarity,1,60
1,P2:test:452,,contraposition:valid,11,,60,test,P2,60,13.585151672363281,cp_consequent_polarity,1,60
1,P2:test:694,,contraposition:valid,11,,60,test,P2,60,5.515507698059082,cp_direction,1,60
1,P2:test:707,,contraposition:invalid,11,,61,test,P2,61,30.394990921020508,cp_direction,1,61
1,P2:test:727,,contraposition:invalid,11,,61,test,P2,61,22.682886123657227,cp_antecedent_polarity,1,61
1,P2:test:552,,modus_tollens:valid,11,,60,test,P2,60,13.235907554626465,mt_fact_polarity,1,60
1,P2:test:597,,contraposition:invalid,11,,61,test,P2,61,14.019067287445068,cp_consequent_polarity,1,61
1,P2:test:186,,contraposition:valid,11,,60,test,P2,60,12.899550437927246,cp_antecedent_polarity,1,60
1,P2:test:122,,modus_tollens:valid,11,,60,test,P2,60,8.298564910888672,mt_rule_direction,1,60
1,P2:test:558,,contraposition:valid,11,,60,test,P2,60,22.005714535713196,cp_antecedent_polarity,1,60
1,P2:test:194,,modus_tollens:valid,11,,60,test,P2,60,15.683308601379395,mt_rule_direction,1,60
1,P2:test:112,,modus_tollens:valid,11,,60,test,P2,60,12.898070335388184,mt_query_polarity,1,60
1,P2:test:569,,modus_tollens:invalid,11,,61,test,P2,61,26.08329665660858,mt_query_polarity,1,61
1,P2:test:684,,modus_tollens:valid,11,,60,test,P2,60,11.81036901473999,mt_fact_polarity,1,60
1,P2:test:246,,contraposition:valid,11,,60,test,P2,60,7.579505920410156,cp_antecedent_polarity,1,60
1,P2:test:410,,modus_tollens:valid,11,,60,test,P2,60,15.315643310546875,mt_rule_direction,1,60
1,P2:test:175,,contraposition:invalid,11,,61,test,P2,61,23.00044894218445,cp_antecedent_polarity,1,61
1,P2:test:211,,contraposition:invalid,11,,61,test,P2,61,19.031627655029297,cp_antecedent_polarity,1,61
1,P2:test:749,,modus_tollens:invalid,11,,61,test,P2,61,24.924626011401415,mt_query_polarity,1,61
1,P2:test:607,,contraposition:invalid,11,,61,test,P2,61,18.61960744857788,cp_antecedent_polarity,1,61
1,P2:test:414,,contraposition:valid,11,,60,test,P2,60,21.85203367471695,cp_antecedent_polarity,1,60
1,P2:test:377,,modus_tollens:invalid,11,,61,test,P2,61,25.645292580127716,mt_query_polarity,1,61
1,P2:test:0,,modus_tollens:valid,11,,60,test,P2,60,12.779743671417236,mt_fact_polarity,1,60
1,P2:test:376,,modus_tollens:valid,11,,60,test,P2,60,10.35612678527832,mt_query_polarity,1,60
1,P2:test:497,,modus_tollens:invalid,11,,61,test,P2,61,26.478283643722534,mt_query_polarity,1,61
1,P2:test:639,,modus_tollens:invalid,11,,61,test,P2,61,24.385915279388428,mt_rule_direction,1,61
1,P2:test:643,,contraposition:invalid,11,,61,test,P2,61,18.002275943756104,cp_antecedent_polarity,1,61
1,P2:test:33,,contraposition:invalid,11,,61,test,P2,61,23.075763702392578,cp_consequent_polarity,1,61
1,P2:test:616,,modus_tollens:valid,11,,60,test,P2,60,12.780488967895508,mt_query_polarity,1,60
1,P2:test:660,,modus_tollens:valid,11,,60,test,P2,60,13.631541728973389,mt_fact_polarity,1,60
1,P2:test:397,,modus_tollens:invalid,11,,61,test,P2,61,31.92558765411377,mt_fact_polarity,1,61
1,P2:test:574,,contraposition:valid,11,,60,test,P2,60,20.359777212142944,cp_direction,1,60
1,P2:test:218,,modus_tollens:valid,11,,60,test,P2,60,12.386549472808838,mt_rule_direction,1,60
1,P2:test:441,,contraposition:invalid,11,,61,test,P2,61,15.028331756591797,cp_consequent_polarity,1,61
1,P2:test:725,,modus_tollens:invalid,11,,61,test,P2,61,31.313015937805176,mt_query_polarity,1,61
1,P2:test:370,,contraposition:valid,11,,60,test,P2,60,20.569174826145172,cp_direction,1,60
1,P2:test:27,,modus_tollens:invalid,11,,61,test,P2,61,13.852203845977783,mt_rule_direction,1,61
1,P2:test:704,,contraposition:valid,11,,60,test,P2,60,19.761622309684753,cp_consequent_polarity,1,60
1,P2:test:647,,contraposition:invalid,11,,61,test,P2,61,27.23814618587494,cp_direction,1,61
1,P2:test:362,,modus_tollens:valid,11,,60,test,P2,60,14.928916215896606,mt_rule_direction,1,60
1,P2:test:87,,modus_tollens:invalid,11,,61,test,P2,61,21.322393536567688,mt_rule_direction,1,61
1,P2:test:449,,modus_tollens:invalid,11,,61,test,P2,61,27.41157579421997,mt_query_polarity,1,61
1,P2:test:279,,modus_tollens:invalid,11,,61,test,P2,61,19.912029027938843,mt_rule_direction,1,61
1,P2:test:464,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_consequent_polarity,1,60
1,P2:test:619,,contraposition:invalid,11,,61,test,P2,61,23.471553087234497,cp_antecedent_polarity,1,61
1,P2:test:118,,contraposition:valid,11,,60,test,P2,60,22.043054580688477,cp_direction,1,60
1,P2:test:316,,modus_tollens:valid,11,,60,test,P2,60,14.938261032104492,mt_query_polarity,1,60
1,P2:test:263,,contraposition:invalid,11,,61,test,P2,61,12.16700267791748,cp_direction,1,61
1,P2:test:243,,modus_tollens:invalid,11,,61,test,P2,61,24.149394512176514,mt_rule_direction,1,61
1,P2:test:625,,modus_tollens:invalid,11,,61,test,P2,61,32.11406183242798,mt_fact_polarity,1,61
1,P2:test:135,,modus_tollens:invalid,11,,61,test,P2,61,22.154020726680756,mt_rule_direction,1,61
1,P2:test:179,,contraposition:invalid,11,,61,test,P2,61,26.468483686447144,cp_direction,1,61
1,P2:test:439,,contraposition:invalid,11,,61,test,P2,61,26.2171448469162,cp_antecedent_polarity,1,61
1,P2:test:736,,modus_tollens:valid,11,,60,test,P2,60,12.728402614593506,mt_query_polarity,1,60
1,P2:test:764,,contraposition:valid,11,,60,test,P2,60,18.41449761390686,cp_consequent_polarity,1,60
1,P2:test:732,,modus_tollens:valid,11,,60,test,P2,60,10.32984209060669,mt_fact_polarity,1,60
1,P2:test:66,,contraposition:valid,11,,60,test,P2,60,13.704840183258057,cp_antecedent_polarity,1,60
1,P2:test:631,,contraposition:invalid,11,,61,test,P2,61,8.030449867248535,cp_antecedent_polarity,1,61
1,P2:test:642,,contraposition:valid,11,,60,test,P2,60,22.17016252875328,cp_antecedent_polarity,1,60
1,P2:test:524,,contraposition:valid,11,,60,test,P2,60,21.67754065990448,cp_consequent_polarity,1,60
1,P2:test:323,,contraposition:invalid,11,,61,test,P2,61,5.359220504760742,cp_direction,1,61
1,P2:test:113,,modus_tollens:invalid,11,,61,test,P2,61,30.30242681503296,mt_query_polarity,1,61
1,P2:test:561,,contraposition:invalid,11,,61,test,P2,61,23.738792717456818,cp_consequent_polarity,1,61
1,P2:test:611,,contraposition:invalid,11,,61,test,P2,61,6.696364402770996,cp_direction,1,61
1,P2:test:654,,contraposition:valid,11,,60,test,P2,60,21.01465878635645,cp_antecedent_polarity,1,60
1,P2:test:308,,contraposition:valid,11,,60,test,P2,60,14.719918251037598,cp_consequent_polarity,1,60
1,P2:test:369,,contraposition:invalid,11,,61,test,P2,61,21.441978931427002,cp_consequent_polarity,1,61
1,P2:test:18,,contraposition:valid,11,,60,test,P2,60,21.361362040042877,cp_antecedent_polarity,1,60
